Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
12955,2025-05-02,ABBV,190.5200043,193.3800049,189.9199982,191.75,6449600,0.009476194,0.019867219,0.01835115,179.9329971,176.7483833,8.260514033,6.795407168,196.4540252,163.4119691,190.3391977,163.157569,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12956,2025-05-02,ADBE,440.75,444.9500122,436.269989,437.6300049,2937800,-0.005906017,0.008772183,0.013106788,439.5690033,430.6455002,3.159910688,12.06643715,445.8888247,433.2491819,454.7783745,406.5126259,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12957,2025-05-02,AMD,107.6100006,112.0899963,106.5,112.0100021,110385200,-0.062677806,0.035040249,0.030577185,117.2999992,118.8754993,3.72594178,3.917894887,124.7518828,109.8481157,126.7112891,111.0397096,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12958,2025-05-02,AMZN,237.0200043,238.3200073,235.1999969,236.1699982,38727300,-0.024332808,0.012537995,0.015072489,236.887999,230.1975006,2.193882902,8.013247555,241.2757648,232.5002332,246.2239957,214.1710055,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12959,2025-05-02,BA,176.0,181.8600006,175.5099945,181.8399963,7430400,0.031833404,0.020290056,0.016930535,177.1149994,174.0794991,2.358850663,4.08329762,181.8327007,172.3972981,182.2460943,165.9129038,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12960,2025-05-02,BAC,46.68538175,46.8344426,46.34751379,46.81456757,27696600,0.008563475,0.007848525,0.012367814,46.37136459,46.08914566,0.306903276,0.582756622,46.98517114,45.75755804,47.2546589,44.92363242,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12961,2025-05-02,BLK,1014.462266,1021.971325,1000.448736,1008.992126,710200,-0.001142099,0.02179945,0.022362315,1030.659857,1006.29834,24.1612053,33.85240121,1078.982268,982.3374466,1074.003142,938.5935374,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12962,2025-05-02,BP,31.43837129,31.48767977,31.14252788,31.23128128,14842400,0.000948182,0.012428612,0.012772761,30.91867256,30.9403676,0.273568011,0.270720826,31.46580858,30.37153654,31.48180926,30.39892595,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12963,2025-05-02,C,79.04000092,79.59999847,78.20999908,79.45999908,10736100,0.012487203,0.011370872,0.01925651,80.20311584,78.07559967,0.958722596,3.533737646,82.12056104,78.28567065,85.14307496,71.00812438,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12964,2025-05-02,COP,99.72077466,100.0679558,98.59987341,99.40335083,6961100,-0.00367872,0.014261122,0.012862,100.2871826,101.6555779,1.650353619,2.137100468,103.5878899,96.98647538,105.9297788,97.38137691,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12965,2025-05-02,CRM,345.7200012,348.0400085,338.8699951,347.9299927,4521000,0.011012896,0.021885848,0.018236768,344.6170044,334.1820023,8.120295512,12.458269,360.8575954,328.3764134,359.0985403,309.2654643,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12966,2025-05-02,CSCO,61.45000076,62.70999908,61.29999924,62.56999969,18997400,0.020052161,0.019407746,0.014214958,60.85400009,60.30950012,1.251196378,1.227519598,63.35639285,58.35160734,62.76453932,57.85446093,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12967,2025-05-02,CVX,151.3117065,152.1128184,150.6193735,151.3117065,6533700,-0.001501117,0.017952618,0.015612973,152.4935944,153.347126,2.88266562,3.412718705,158.2589256,146.7282631,160.1725634,146.5216886,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12968,2025-05-02,DIS,115.6999969,118.5899963,110.2300034,110.5400009,23310000,-0.024360124,0.012996604,0.011305981,112.6200005,110.5685001,1.121734298,2.431896394,114.8634691,110.3765319,115.4322929,105.7047074,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12969,2025-05-02,F,9.838480559,9.993417115,9.644809863,9.693227768,124187800,-0.014763781,0.019002126,0.018329485,9.804588318,9.707268667,0.124366294,0.21001593,10.05332091,9.55585573,10.12730053,9.287236806,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12970,2025-05-02,GE,203.5013763,204.8987702,201.4152461,204.2000732,3239400,0.011870664,0.026099227,0.020125381,200.18255,189.1286163,4.169421518,12.49747692,208.5213931,191.843707,214.1235702,164.1336625,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12971,2025-05-02,GM,48.58615943,48.66595786,47.61862813,47.68844986,10719400,-0.015647525,0.032786682,0.02932787,50.48232803,50.91871548,2.68907486,2.084211001,55.86047775,45.10417831,55.08713748,46.75029348,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12972,2025-05-02,GOOGL,190.8502136,192.5282738,187.8137021,191.1099091,70373900,-0.072923718,0.032164608,0.024262929,198.225705,196.1525917,4.991596176,4.507522168,208.2088973,188.2425126,205.167636,187.1375474,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12973,2025-05-02,GS,634.8520061,643.2204831,632.3942227,642.2652588,1908200,0.017771019,0.009956572,0.01818313,635.1465393,614.4481659,4.597546563,29.29594322,644.3416324,625.9514462,673.0400523,555.8562795,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12974,2025-05-02,IBM,263.951488,263.9614315,259.4514694,261.5574341,6165100,-0.004386376,0.040728028,0.030039589,241.5626648,230.8997025,18.32684559,16.80128998,278.216356,204.9089736,264.5022824,197.2971225,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12975,2025-05-02,INTC,19.19000053,19.77000046,18.90999985,19.64999962,66059200,0.018662451,0.017986167,0.028040219,20.0,20.09750004,0.720832807,0.903303185,21.44166561,18.55833439,21.90410641,18.29089367,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12976,2025-05-02,JNJ,152.5985072,153.5012693,152.0925475,153.4615936,8947000,0.007818029,0.014964994,0.015075451,150.0935562,147.1183716,2.665733015,3.833617028,155.4250222,144.7620902,154.7856056,139.4511375,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12977,2025-05-02,JPM,268.9100037,270.6400146,268.3299866,270.4299927,5704400,0.009293089,0.005536179,0.008863559,267.1070007,259.0285011,1.54414935,10.25047584,270.1952994,264.018702,279.5294528,238.5275495,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12978,2025-05-02,KO,62.26054812,62.8263723,62.13149937,62.65761566,10686800,0.007180491,0.015776939,0.012394924,62.45709572,61.91410294,0.812820665,0.881178808,64.08273705,60.83145439,63.67646055,60.15174532,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12979,2025-05-02,LLY,833.7131449,845.442929,829.630155,840.7310181,4578900,0.01950197,0.014971379,0.023589413,806.8334473,784.2199127,21.0202128,32.40009898,848.8738729,764.7930217,849.0201107,719.4197148,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12980,2025-05-02,MA,561.3499756,566.8699951,559.7999878,566.289978,2404700,0.012841825,0.015514029,0.013590071,552.2299927,534.6308655,12.0858209,20.85643877,576.4016345,528.0583509,576.343743,492.9179879,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12981,2025-05-02,MCD,288.3352329,288.603672,284.6962398,287.171936,2362900,-0.003243942,0.009986449,0.009236982,287.5308716,284.4884369,2.54980383,4.098817857,292.6304792,282.4312639,292.6860726,276.2908012,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12982,2025-05-02,META,702.9246352,717.5016937,698.3886926,704.2434692,17778200,0.00096563,0.00780382,0.015282136,677.1315796,644.7034302,23.5333508,37.39375059,724.1982812,630.064878,719.4909314,569.915929,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12983,2025-05-02,MRNA,34.31999969,35.56999969,33.90399933,34.97999954,9353700,0.023705046,0.064086477,0.071355493,39.72699966,38.84049969,3.449786359,4.153047555,46.62657238,32.82742695,47.1465948,30.53440458,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12984,2025-05-02,MS,137.4700012,139.2200012,136.5099945,138.9299927,5871200,0.015792852,0.009413417,0.018074394,137.5267288,133.5487843,1.040514599,5.748632507,139.607758,135.4456996,145.0460493,122.0515192,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12985,2025-05-02,MSFT,411.5248608,413.0018797,409.5787507,412.4629822,16316700,0.002231063,0.023216076,0.02081954,427.2922272,425.8885437,16.0022432,12.59035762,459.2967136,395.2877408,451.0692589,400.7078285,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12986,2025-05-02,NFLX,987.7299805,1011.830017,986.6799927,1011.109985,3993400,0.016323731,0.012490635,0.026487736,981.9240051,922.6105011,12.35861899,66.28719934,1006.641243,957.2067671,1055.1849,790.0361024,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12987,2025-05-02,NKE,75.91576451,76.4032948,74.02533119,74.19447327,9807400,-0.028024016,0.020050851,0.016596756,75.37052155,73.40745697,1.500500715,2.375751613,78.37152298,72.36952012,78.1589602,68.65595374,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12988,2025-05-02,NVDA,121.7488023,124.9885021,120.7488943,124.8185196,262230800,0.052085936,0.068862444,0.053189574,126.5693596,132.1068516,10.40437268,9.664081989,147.3781049,105.7606142,151.4350156,112.7786876,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12989,2025-05-02,ORCL,168.9900055,171.8899994,168.5200043,171.6600037,7866700,0.022455205,0.051408969,0.044314668,170.2960022,166.3866364,8.829869728,9.694658184,187.9557417,152.6362627,185.7759527,146.99732,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12990,2025-05-02,PEP,142.1333282,144.5122885,141.4493729,144.3834381,9248100,0.015122922,0.022593935,0.017619365,148.1878021,146.4660255,3.081609503,3.05374881,154.3510211,142.0245831,152.5735232,140.3585279,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12991,2025-05-02,PFE,25.95000076,26.69000053,25.70000076,26.44000053,50426800,0.022033231,0.015625593,0.013907125,26.42700043,26.27654047,0.368240445,0.374018391,27.16348132,25.69051954,27.02457725,25.52850369,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12992,2025-05-02,PYPL,78.20999908,79.5,77.66999817,79.19999695,23631900,0.018977144,0.044013501,0.036355925,87.06150055,87.55224991,4.584340654,3.676653881,96.23018186,77.89281924,94.90555767,80.19894215,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12993,2025-05-02,SHOP,119.2699966,121.9100037,118.5500031,121.7300034,6058900,0.021224887,0.034375715,0.032359854,114.6499992,109.5869995,5.599403405,6.631069685,125.848806,103.4511924,122.8491389,96.32486014,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12994,2025-05-02,SPGI,515.1511613,516.3589445,509.4813611,513.3444214,1420900,0.001129131,0.007662365,0.011509072,516.7682312,506.0146194,3.737602897,13.54330909,524.243437,509.2930254,533.1012376,478.9280013,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12995,2025-05-02,T,24.45999908,24.57999992,24.28000069,24.46999931,29511700,0.009072137,0.021403163,0.016965765,23.87399979,22.93218746,0.690590579,1.095734511,25.25518095,22.49281863,25.12365648,20.74071844,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12996,2025-05-02,TSLA,387.5100098,388.3900146,375.5299988,378.1700134,57223300,-0.035797094,0.025559233,0.030640743,396.223999,402.6834976,10.59021072,13.7926497,417.4044205,375.0435776,430.268797,375.0981982,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12997,2025-05-02,TSM,205.2004957,209.6631041,203.0389195,207.7605286,10997800,0.022151429,0.051934866,0.040799823,206.5382843,208.0962128,9.732666987,8.402670947,226.0036183,187.0729503,224.9015547,191.2908709,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12998,2025-05-02,UBER,66.5,66.75,63.5,64.48000336,78975900,-0.075555507,0.028764458,0.023491648,67.5409996,67.0739994,1.48041545,1.430521794,70.5018305,64.5801687,69.93504299,64.21295582,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
12999,2025-05-02,V,345.4187731,348.8929382,344.6700329,348.8529968,4939100,0.012429416,0.008150538,0.009388357,338.2877777,326.2959564,7.147165469,13.91776099,352.5821086,323.9934468,354.1314784,298.4604344,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13000,2025-05-02,VZ,40.13000107,40.31000137,39.81000137,40.13000107,16830500,0.008038173,0.013158995,0.011068323,39.88200035,39.1402174,0.482949096,0.872747371,40.84789854,38.91610216,40.88571214,37.39472266,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13001,2025-05-02,WFC,79.26864726,79.95525225,78.79100208,79.65673065,17931000,0.007298324,0.007082183,0.016969175,78.03672867,75.79728546,0.868559116,3.232573914,79.7738469,76.29961044,82.26243329,69.33213763,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13002,2025-05-02,XOM,108.7671103,109.0347209,108.1327847,108.9058685,13364400,-0.000727551,0.015750468,0.014480458,107.9365402,108.3508343,1.241420152,1.643698012,110.4193805,105.4536999,111.6382303,105.0634382,Down,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13003,2025-05-02,^DJI,44563.62891,44886.87891,44352.98828,44873.28125,552040000,0.007120072,0.005460529,0.007464787,44654.47891,43825.3623,176.9750857,998.4132638,45008.42908,44300.52873,45822.18883,41828.53578,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13004,2025-05-02,^IXIC,19533.05078,19696.93945,19498.90039,19692.33008,6712220000,0.001949247,0.013863239,0.013581764,19676.32207,19563.58701,216.2317344,282.070646,20108.78554,19243.8586,20127.7283,18999.44572,Up,63,79,26,22,26,14,3,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,19,15,2,0,2,0,168,62,3,4,0,1,1,1,36,2
13005,2025-06-02,AAPL,231.0359789,233.543232,230.1769228,232.9638672,29925300,0.003226221,0.020787649,0.020343368,232.7790649,231.9359901,5.134075807,5.929910568,243.0472166,222.5109133,243.7958113,220.076169,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13006,2025-06-02,ABBV,191.8999939,194.4900055,190.5599976,192.9700012,4586400,0.006362457,0.019933725,0.018285265,182.1629974,177.5042427,8.488921807,7.704640658,199.1408411,165.1851538,192.913524,162.0949614,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13007,2025-06-02,ADBE,437.6300049,439.9599915,434.3500061,435.3999939,2568100,-0.005095654,0.008926063,0.012272295,439.3810028,431.2839996,3.360770015,11.9573422,446.1025428,432.6594628,455.198684,407.3693152,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13008,2025-06-02,AMD,110.9300003,112.5599976,109.0199966,110.1600037,50426600,-0.016516369,0.035082304,0.030566465,116.0119995,118.0169994,3.747388186,3.848368878,123.5067759,108.5172231,125.7137372,110.3202617,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13009,2025-06-02,AMZN,238.0099945,239.6600037,236.0099945,238.8300018,60897100,0.011263089,0.012990761,0.013875515,237.2289993,231.0335007,2.205337868,7.997253114,241.6396751,232.8183236,247.0280069,215.0389944,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13010,2025-06-02,BA,182.0,185.8500061,182.0,184.8000031,6919400,0.016278084,0.019889145,0.017116293,177.7449997,174.6939995,3.387060981,4.711166553,184.5191217,170.9708777,184.1163326,165.2716664,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13011,2025-06-02,BAC,47.14249492,47.67910941,46.87418768,47.44061661,39793400,0.013372954,0.007887942,0.012283566,46.50551796,46.17162514,0.439304742,0.651073691,47.38412744,45.62690848,47.47377252,44.86947776,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13012,2025-06-02,BLK,1014.810346,1018.241627,999.5437073,1001.154907,688500,-0.007767374,0.021633278,0.021176806,1029.554889,1007.58432,25.32370476,33.09839336,1080.202298,978.9074794,1073.781107,941.3875333,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13013,2025-06-02,BP,31.77366379,31.93144719,31.28058831,31.51726341,13970900,0.009156913,0.012240137,0.011528346,30.96502151,30.94677753,0.332019326,0.283136885,31.62906017,30.30098286,31.5130513,30.38050376,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13014,2025-06-02,C,80.23999786,82.5,79.93000031,82.33000183,19545700,0.036118837,0.016603116,0.020425233,80.29449387,78.53343468,1.117579731,3.457515747,82.52965333,78.0593344,85.44846617,71.61840318,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13015,2025-06-02,COP,98.09397758,100.2861871,97.80631105,99.13552856,8543400,-0.002694298,0.013658677,0.012261413,99.88544312,101.5697742,1.333870438,2.204466682,102.553184,97.21770224,105.9787076,97.16084088,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13016,2025-06-02,CRM,337.480011,337.480011,329.1000061,330.8099976,13240600,-0.049205287,0.027710931,0.021246625,344.2320038,334.4760025,8.714369438,12.29677509,361.6607427,326.8032649,359.0695527,309.8824523,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13017,2025-06-02,CSCO,62.81999969,62.90999985,62.06999969,62.27000046,15521800,-0.004794618,0.019281872,0.014328175,60.85800018,60.47650013,1.256138436,1.256813948,63.37027705,58.34572331,62.99012803,57.96287223,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13018,2025-06-02,CVX,152.5282148,153.5567994,149.4028762,150.2336578,6420500,-0.007124688,0.018024604,0.015387414,152.0871033,153.4613594,2.886460352,3.257211878,157.860024,146.3141826,159.9757832,146.9469356,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13019,2025-06-02,DIS,111.8799973,112.6800003,109.1500015,112.0899963,12470800,0.014022032,0.012083198,0.011728568,112.725,110.6035,0.999935959,2.449316459,114.7248719,110.7251281,115.5021329,105.7048671,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13020,2025-06-02,F,9.189682927,9.334936639,8.966961861,8.966961861,222758300,-0.074925084,0.029658329,0.024747314,9.717436409,9.683059788,0.291303125,0.262453778,10.30004266,9.134830159,10.20796734,9.158152232,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13021,2025-06-02,GE,204.6192934,205.7172566,203.6810366,205.6773224,3113200,0.007234322,0.016619878,0.020003871,200.7075729,190.8129822,4.519499891,12.33509666,209.7465727,191.6685732,215.4831755,166.1427889,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13022,2025-06-02,GM,47.86799244,48.2669732,47.31938771,47.80814362,9218400,0.002509911,0.030521229,0.028827144,49.85492706,50.71673031,2.479612713,2.182842018,54.81415249,44.89570164,55.08241434,46.35104627,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13023,2025-06-02,GOOGL,189.2820026,191.8790177,188.5029011,191.3795929,29297400,0.001411145,0.032195882,0.024228752,197.5884399,195.9583153,5.444960041,4.629859685,208.47836,186.6985199,205.2180346,186.6985959,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13024,2025-06-02,GS,646.7927564,655.5990643,645.7379891,654.972168,2439200,0.019784519,0.011174776,0.018273504,637.0092957,618.3338959,7.797139711,29.25736052,652.6035751,621.4150162,676.8486169,559.8191748,Up,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
13025,2025-06-02,IBM,261.2395824,261.6369291,251.0574028,251.7627106,6128300,-0.037447697,0.044292349,0.031774468,244.2845322,232.3639473,17.52198949,17.2974598,279.3285111,209.2405532,266.9588669,197.7690277,Down,45,57,16,17,16,8,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,3,2,2,4,0,118,41,0,1,0,1,3,2,5,6
